,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
28080,2022-01-28,224.76339721679688,252.72726440429688,253.6363677978516,241.81817626953125,244.5454559326172,73734100,IMPC.JK,0.03345720917396289,248.0454528808594,243.0845438232422,0,,,,False,False,,,,None
28081,2022-01-31,219.10389709472656,246.36363220214844,252.72726440429688,246.36363220214844,252.72726440429688,64159700,IMPC.JK,-0.02517984047802735,248.31818008422852,243.35181648254394,0,,-0.0,1.0,False,False,,,,None
28082,2022-02-02,219.10389709472656,246.36363220214844,248.18182373046875,244.5454559326172,246.36363220214844,64045300,IMPC.JK,0.0,248.7272705078125,243.75272509765625,0,,0.0,1.0,False,False,,,,None
28083,2022-02-03,225.57192993164065,253.6363677978516,255.4545440673828,245.4545440673828,246.36363220214844,67298000,IMPC.JK,0.029520329484896024,249.5454528808594,244.5545438232422,0,,0.0,1.0,False,False,,,,None
28084,2022-02-04,223.1464080810547,250.9090881347656,254.5454559326172,250.9090881347656,253.6363677978516,64553500,IMPC.JK,-0.010752715341120322,250.22727127075194,245.2227258453369,0,,-0.0,1.0,False,False,,,,None
28085,2022-02-07,218.29541015625,245.4545440673828,251.81817626953125,244.5454559326172,250.9090881347656,54986800,IMPC.JK,-0.021739125146607252,249.77272567749023,244.7772711639404,0,,-0.0,1.0,False,False,,,,None
28086,2022-02-08,218.29541015625,245.4545440673828,247.2727203369141,244.5454559326172,245.4545440673828,38137000,IMPC.JK,0.0,249.68181686401368,244.68818052673342,0,,0.0,1.0,False,False,,,,None
28087,2022-02-09,228.8059234619141,257.2727355957031,258.18182373046875,241.81817626953125,245.4545440673828,103837800,IMPC.JK,0.04814818798007647,250.36363525390624,245.35636254882812,0,,0.0,1.0,False,False,,,,None
28088,2022-02-10,246.5929718017578,277.2727355957031,277.2727355957031,257.2727355957031,257.2727355957031,119062900,IMPC.JK,0.07773851338615789,251.7272720336914,246.69272659301757,0,,0.0,1.0,False,False,,,,None
28089,2022-02-11,238.5079498291016,268.18182373046875,278.18182373046875,267.2727355957031,278.18182373046875,60432900,IMPC.JK,-0.03278689426749126,252.09090881347657,247.04909063720703,0,,-0.0,1.0,False,False,,,,None
28090,2022-02-14,232.0399169921875,260.9090881347656,268.18182373046875,258.18182373046875,268.18182373046875,64455600,IMPC.JK,-0.0271186745415396,252.3636360168457,247.3163632965088,0,,-0.0,1.0,False,False,,,,None
28091,2022-02-15,232.0399169921875,260.9090881347656,263.6363525390625,257.2727355957031,260.0,58204300,IMPC.JK,0.0,252.68181762695312,247.62818127441406,0,,0.0,1.0,False,False,,,,None
28092,2022-02-16,226.3804168701172,254.5454559326172,260.9090881347656,254.5454559326172,260.9090881347656,38804700,IMPC.JK,-0.02439022821183401,252.81818161010742,247.76181797790525,0,,-0.0,1.0,False,False,,,,None
